Distance from Center (cmd=annotatePeaks.pl tss /home/jhii/public/genomes/GRCm38.fa -size 8000 -hist 10 -d /home/jhii/lab5/tagdirs/Oct4 /home/jhii/lab5/tagdirs/Sox2 /home/jhii/lab5/tagdirs/Klf4 /home/jhii/lab5/tagdirs/H3K4me2 /home/jhii/lab5/tagdirs/H3K27ac -gtf /home/jhii/public/genomes/GRCm38.75.gtf)	/home/jhii/lab5/tagdirs/Oct4 Coverage	/home/jhii/lab5/tagdirs/Oct4 + Tags	/home/jhii/lab5/tagdirs/Oct4 - Tags	/home/jhii/lab5/tagdirs/Sox2 Coverage	/home/jhii/lab5/tagdirs/Sox2 + Tags	/home/jhii/lab5/tagdirs/Sox2 - Tags	/home/jhii/lab5/tagdirs/Klf4 Coverage	/home/jhii/lab5/tagdirs/Klf4 + Tags	/home/jhii/lab5/tagdirs/Klf4 - Tags	/home/jhii/lab5/tagdirs/H3K4me2 Coverage	/home/jhii/lab5/tagdirs/H3K4me2 + Tags	/home/jhii/lab5/tagdirs/H3K4me2 - Tags	/home/jhii/lab5/tagdirs/H3K27ac Coverage	/home/jhii/lab5/tagdirs/H3K27ac + Tags	/home/jhii/lab5/tagdirs/H3K27ac - Tags
2130	0.870619203635226	0.00399972609378126	0.0038052105390685	0.820856483676254	0.00355001422205369	0.0037646092095699	0.911502164912606	0.00427840460162444	0.00418659334407885	1.81411600279524	0.00778157032542166	0.00769465777524941	1.10302455674598	0.00489491482570082	0.00468632470528742
2140	0.884073196169526	0.00388423248317056	0.00384168220557714	0.829195031762598	0.00393015391422525	0.00348257008312003	0.911257334892485	0.0039295218229512	0.00405805758351503	1.80461356397641	0.00801913129589246	0.00835519315655847	1.11136816156252	0.0051452229701969	0.00504092790999019
2150	0.899229199807562	0.00410306248222242	0.00419424164849403	0.841375852006374	0.00399146676780131	0.00364811478777539	0.916480375321745	0.00427840460162444	0.00413762734005454	1.80615867597947	0.00815819137616805	0.00858116578700631	1.11915552605795	0.00505483391801776	0.00504788091400397
2160	0.897689284999419	0.00359853776218618	0.00354990887350799	0.846934884063937	0.00367263992920581	0.00367263992920581	0.922601125824784	0.00394788407446032	0.00397236707647248	1.80020999476768	0.0075961568850542	0.0085521949369489	1.12221484782402	0.00494358585379728	0.00482538478556302
2170	0.908792881247606	0.00373834581713598	0.00426718498151132	0.844809371806634	0.00337220694668312	0.00358067064884172	0.927252896207094	0.00411926508854542	0.00440694036218827	1.79480210275696	0.00783951202553649	0.00811763218608767	1.12888973167724	0.00516608198223823	0.00496444486583863
2180	0.911062229385922	0.00384776081666192	0.00383560359449237	0.84734363642111	0.00363585221706017	0.00360519579027215	0.928721876327824	0.0042722838511214	0.00373365780685395	1.77409760191593	0.006981974863837	0.00785110036555945	1.12796266447541	0.00499920988590752	0.00470023071331499
2190	0.908387640508622	0.00361069498435573	0.00396933303835739	0.848488143021197	0.00349483265383524	0.00363585221706018	0.937290927032079	0.0041315065895515	0.00402133308049679	1.76050061628898	0.00755559769497382	0.00838416400661589	1.12749913087449	0.00487405581365948	0.00436648652065355
2200	0.90976545902117	0.00370187415062734	0.00409090526005287	0.845463375578111	0.00340286337347116	0.00373395278278187	0.933536866723548	0.00343374103220502	0.00396624632596944	1.73809649224458	0.00680235559348103	0.00764251024514607	1.13380318784698	0.00470023071331499	0.00487405581365948
2210	0.904335233118772	0.00353167304025367	0.00446170053622409	0.84767063830685	0.00350096393919285	0.00381979077778835	0.92766094624063	0.00373977855735699	0.00394176332395728	1.72272262781411	0.00716159413419298	0.00735280174457192	1.12870431823688	0.00489491482570082	0.00513131696216933
2220	0.896149370191276	0.00390854692750965	0.00420032025957881	0.850858906692804	0.00375234663885468	0.00393628519958286	0.935250676864399	0.00411314433804238	0.00409478208653326	1.71144331019176	0.00688347397364179	0.00768306943522645	1.1308365728011	0.00483929079359058	0.00495053885781106
2230	0.892096962801427	0.00385383942774669	0.00407874803788333	0.844318868978025	0.0036665086438482	0.00402212319458934	0.935250676864399	0.00404581608250895	0.00447426861772171	1.69467884495854	0.0071210349441126	0.00831463396647809	1.13751145665433	0.00505483391801776	0.00543029613476188
2240	0.896878803521449	0.00430365664801996	0.00423679192608745	0.842438608135026	0.00362972093170256	0.00364811478777539	0.931088566522332	0.00386831431792081	0.00429064610263052	1.68092734813128	0.00748027348482454	0.00796698376578911	1.13537920209011	0.00494358585379728	0.00502702190196264
2250	0.899796536842141	0.00383560359449237	0.00453464386924139	0.851022407635674	0.00355001422205369	0.0036665086438482	0.930925346508918	0.00432737060564876	0.00417435184307277	1.6776053573247	0.00731224255449154	0.00774680530535276	1.1388093507369	0.00485319680161814	0.00506873992604532
2260	0.894042118348555	0.00385383942774669	0.00403619776028991	0.851185908578544	0.00337833823204073	0.00383205334850356	0.931578226562575	0.00410702358753934	0.00422331784709709	1.66084089209148	0.00668067802323989	0.00808866133603026	1.12805537119559	0.00467241869725986	0.00470718371732876
2270	0.894204214644149	0.00382344637232282	0.00425502775934177	0.848242891606893	0.00338446951739834	0.00403438576530455	0.930843736502211	0.00385607281691473	0.00448038936822474	1.65442867727877	0.00692403316372218	0.00693562150374514	1.13185634672312	0.00497139786985239	0.00497835087386618
2280	0.894852599826525	0.00368363831737302	0.00403619776028991	0.836797825606029	0.00324958123953101	0.00383205334850356	0.93288398666989	0.00405805758351503	0.00400297082898767	1.67103863131169	0.00719056498425039	0.00779315866544462	1.1331542408057	0.00471413672134254	0.00499225688189374
2290	0.894042118348555	0.00365324526194915	0.00403619776028991	0.839168589277636	0.00341512594418637	0.00404051705066215	0.944880657655848	0.00400909157949071	0.00414374809055758	1.66818017410602	0.00690665065368773	0.00734121340454895	1.13278341392496	0.00473499573338388	0.0049018678297146
2300	0.886990929490217	0.00349520137374503	0.00393286137184875	0.827314770919599	0.0032373186688158	0.00394854777029807	0.947900227904014	0.00394176332395728	0.00439469886118219	1.67806889092562	0.00723691834434226	0.00735280174457192	1.12981679887908	0.00452640561297048	0.00572232230334063
2310	0.877670392493563	0.00327637137469316	0.0040848266489681	0.817177712461691	0.00331702537846467	0.0037646092095699	0.939331177199758	0.00389279731993297	0.00429676685313356	1.67049784211061	0.00690665065368773	0.00764830441515755	1.12082424702126	0.00492272684175594	0.00489491482570082
2320	0.868106711053519	0.00353167304025367	0.00418816303740926	0.805569145517958	0.00335994437596791	0.00423058689674794	0.93957600721988	0.00391115957144209	0.00409478208653327	1.65937303568857	0.00703412239394035	0.00774101113534128	1.12026800670016	0.00506873992604531	0.00561802724313393
2330	0.860569233308399	0.00368363831737302	0.00374442442822076	0.799601361103221	0.00362972093170257	0.00410182990423822	0.929293146374774	0.00377650306037522	0.0042722838511214	1.65512397768015	0.00738177259462933	0.00770624611527238	1.1217513142231	0.00527037704244494	0.00527037704244493
2340	0.859272462943647	0.00368363831737302	0.00427934220368087	0.791835066316921	0.00357453936348412	0.00385044720457638	0.927987386267459	0.00400297082898768	0.0043334913561518	1.65674634528336	0.00734121340454895	0.0073933609346523	1.12202943438365	0.00477671375746656	0.0048671028096457
2350	0.848087818547663	0.00341010081855819	0.00401188331595081	0.791017561602573	0.00351322650990806	0.0035500142220537	0.924314935965635	0.00384995206641169	0.00441306111269131	1.66223149289423	0.00714421162415853	0.00815819137616805	1.11516913709005	0.00459593565310829	0.00531209506652762
2360	0.843549122271032	0.00374442442822076	0.00397541164944217	0.800173614403265	0.00399146676780131	0.00361745836098736	0.926355186133315	0.00405193683301199	0.00438245736017611	1.65736439008459	0.00697038652381404	0.00778736449543314	1.10858695995701	0.004762807749439	0.00505483391801776
2370	0.845980566704942	0.00372010998388166	0.00386599664991624	0.805487395046523	0.00356840807812651	0.00377687178028511	0.918030965449182	0.00403969533200591	0.00436409510866699	1.66053186969086	0.00738756676464081	0.00771783445529534	1.10840154651664	0.00501311589393508	0.0048323377895768
2380	0.847439433365287	0.00383560359449237	0.00398149026052694	0.802462627603437	0.0032373186688158	0.00343965108561679	0.910114794798584	0.00362348429779924	0.00420495559558797	1.66176795929331	0.00716159413419298	0.00721374166429632	1.11053380108087	0.0049713978698524	0.00455421762902561
2390	0.85222127408531	0.00364716665086437	0.00389638970534011	0.802462627603437	0.00339060080275594	0.00355001422205369	0.9125630949998	0.00397848782697552	0.00424780084910925	1.66810291850587	0.00711524077410111	0.00692403316372218	1.11878469917722	0.00470023071331498	0.00522170601434847
2400	0.849060396321227	0.00358030192893186	0.00386599664991624	0.799029107803178	0.00323118738345819	0.00351935779526566	0.913297585060165	0.00419271409458189	0.00397236707647248	1.66794840730556	0.00699356320385997	0.0073933609346523	1.10886508011756	0.00440820454473623	0.00515217597421068
2410	0.856111585179565	0.00420639887066358	0.00388423248317056	0.808348661546739	0.00378913435100032	0.00363585221706017	0.917051645368695	0.00401521232999375	0.00388667656942993	1.66385386049745	0.0071210349441126	0.00804810214594988	1.09579343257165	0.00466546569324608	0.005110457950128
2420	0.85651682591855	0.00367148109520347	0.0038052105390685	0.807040654003783	0.00328023766631903	0.00350709522455045	0.930190856448553	0.00421719709659405	0.00434573285715787	1.65164747567326	0.00709206409405518	0.00683712061354993	1.08846960167714	0.0049713978698524	0.00524951803040359
2430	0.865999459210797	0.00395109720510307	0.0038052105390685	0.813989444075736	0.00384431591921877	0.00352548908062327	0.937290927032079	0.00429064610263052	0.00429064610263052	1.65620555608229	0.00696459235380256	0.00788007121561687	1.08791336135604	0.00456117063303939	0.0046932777093012
2440	0.870862348078617	0.00413345553764629	0.00384168220557714	0.812272684175606	0.00347030751240481	0.0036665086438482	0.943738117561947	0.00429064610263052	0.00424780084910924	1.64639409486284	0.00713262328413556	0.00754400935495086	1.09087997640192	0.00467241869725987	0.00448468758888781
2450	0.871429685113195	0.0036654024841187	0.00405443359354423	0.803688884674958	0.00341512594418636	0.00362358964634496	0.936638046978421	0.00365408805031444	0.0039295218229512	1.65311533207616	0.00724271251435374	0.00816977971619102	1.09189975032394	0.00434562750861221	0.00492967984576971
2460	0.869079288827083	0.00359245915110141	0.00356206609567754	0.810719425218346	0.0033476818052527	0.00357453936348412	0.942840407488168	0.00396624632596944	0.00419883484508493	1.61958640160972	0.00632143948252794	0.00771783445529534	1.08763524119549	0.00435953351663977	0.0049366328497835
2470	0.874104273990496	0.00376873887255985	0.00405443359354423	0.815297451618692	0.00351935779526566	0.00329250023703425	0.949614038044864	0.00413762734005454	0.00416823109256973	1.62097700241247	0.00699935737387145	0.00699935737387145	1.0864300538331	0.00458202964508073	0.00499920988590752
2480	0.879939740631879	0.00411521970439197	0.00351951581808412	0.824290003476513	0.00378913435100031	0.00373395278278187	0.951246238179008	0.00410702358753934	0.00403357458150287	1.62962962962962	0.00725430085437671	0.00687767980363031	1.08670817399365	0.00456812363705317	0.00455421762902561
2490	0.88285747395257	0.0039450185940183	0.00397541164944217	0.822409742633514	0.00364198350241777	0.00405277962137737	0.949695648051572	0.00408254058552719	0.00408254058552719	1.6403681580509	0.00725430085437671	0.00682553227352696	1.09393929816798	0.00463765367719097	0.00487405581365948
2500	0.879048211006112	0.00370187415062734	0.00379305331689895	0.82061123226195	0.00382592206314595	0.00381979077778835	0.945533537709505	0.00413762734005454	0.00467013263381898	1.65620555608229	0.00699356320385997	0.00794380708574318	1.09458824520927	0.00445687557283269	0.00515912897822445
2510	0.884964725795292	0.00416992720415493	0.00404227637137468	0.814316445961475	0.00358680193419933	0.00349483265383524	0.936311606951592	0.00384995206641169	0.00440694036218827	1.65775066808535	0.00748606765483602	0.00725430085437671	1.0909726831221	0.00474194873739766	0.00484624379760436
2520	0.885207870238683	0.00387815387208579	0.00390246831642488	0.813907693604301	0.00374621535349707	0.00370329635599384	0.928885096341238	0.00408254058552719	0.00452323462174603	1.65844596848673	0.00699935737387145	0.00778736449543314	1.0938465914478	0.00473499573338389	0.00536076609462407
2530	0.882533281361382	0.00409698387113765	0.00410306248222242	0.810310672861172	0.0033538130906103	0.00364811478777539	0.933781696743669	0.00459056287727946	0.00402745383099983	1.65041138607081	0.00697618069382552	0.00690665065368773	1.09403200488816	0.0050061628899213	0.00516608198223824
2540	0.883911099873931	0.00373226720605121	0.00388423248317056	0.813825943132866	0.00383818463386116	0.00367263992920581	0.940800157320488	0.00414374809055758	0.00441918186319435	1.66841194090648	0.00716738830420446	0.00749765599485899	1.10487869114966	0.00504788091400398	0.00494358585379727
2550	0.879453451745097	0.00339186498530387	0.00393286137184875	0.818403969533212	0.00368490249992102	0.00386270977529159	0.938107027099151	0.00387443506842385	0.00422331784709709	1.67482415571919	0.00736439008459488	0.00760774522507717	1.1074744793148	0.00472804272937011	0.00504788091400398
2560	0.878156681380345	0.00395109720510307	0.00389031109425533	0.814806948790083	0.00356840807812651	0.00338446951739834	0.939331177199758	0.00392340107244816	0.00397848782697552	1.67660103452271	0.00716159413419298	0.00794380708574318	1.1058057583515	0.00464460668120474	0.00556935621503746
2570	0.876697814719999	0.00372618859496644	0.00367148109520347	0.809002665318216	0.00326184381024622	0.00368490249992102	0.938841517159515	0.00366020880081748	0.00403357458150287	1.67551945612057	0.00726009502438819	0.00779315866544462	1.09403200488816	0.00441515754875001	0.0052147530103347
2580	0.8820469924746	0.00396325442727262	0.0039207041496792	0.806386650232305	0.00375234663885468	0.00329863152239186	0.94161625738756	0.00420495559558797	0.00408866133603022	1.68000028092945	0.00840154651665034	0.00746289097479009	1.09727674009459	0.00495749186182484	0.004762807749439
2590	0.879210307301706	0.00367148109520347	0.00395717581618785	0.807694657775261	0.00350709522455045	0.00339673208811355	0.946512857789991	0.00422331784709709	0.00406417833401807	1.67822340212592	0.00686609146360734	0.00731803672450302	1.10524951803039	0.00501311589393509	0.00476976075345278
2600	0.874752659172872	0.00398149026052694	0.00398149026052694	0.808103410132434	0.00348870136847763	0.00350096393919285	0.953612928373517	0.00438245736017611	0.00447426861772171	1.66655780650281	0.00679656142346955	0.0073585959145834	1.10320997018635	0.00474194873739766	0.0046932777093012
2610	0.873131696216932	0.00387207526100101	0.00389638970534011	0.817586464818864	0.00394854777029806	0.00359293321955694	0.957122158661926	0.00460892512878858	0.00418659334407885	1.6603001028904	0.00690085648367624	0.00782792368551352	1.10265372986525	0.0048323377895768	0.00538857811067919
2620	0.867782518462331	0.0038052105390685	0.00390854692750965	0.814643447847214	0.00391789134351003	0.00346417622704722	0.960304948923506	0.00443142336420043	0.00407029908452111	1.65102943087203	0.00714421162415853	0.00795539542576615	1.08596652023218	0.00483929079359059	0.00525647103441737
2630	0.868917192531489	0.00382952498340759	0.00379913192798372	0.819957228490472	0.00350096393919284	0.00382592206314596	0.96862916960764	0.00435185360766092	0.00458444212677642	1.64817097366637	0.00785689453557094	0.00779895283545611	1.0864300538331	0.00523561202237604	0.00492967984576971
2640	0.877346199902375	0.00386599664991624	0.00399364748269649	0.814316445961475	0.00359293321955693	0.00369716507063623	0.973362549996657	0.00419883484508493	0.00437633660967308	1.63449673243927	0.00685450312358438	0.00720215332427336	1.07762291541564	0.00468632470528742	0.00454031162099804
2650	0.877994585084751	0.00390246831642488	0.00403011914920513	0.815052200204387	0.00351935779526566	0.00338446951739834	0.979483300499696	0.00432737060564876	0.00436409510866699	1.63944109084907	0.0073585959145834	0.00721953583430781	1.0938465914478	0.00520084700230713	0.00492967984576972
2660	0.8793724035973	0.00391462553859443	0.00379305331689895	0.823963001590774	0.00370942764135144	0.00342738851490158	0.975729240191166	0.00407641983502415	0.00420495559558797	1.63418771003865	0.00739915510466378	0.0071210349441126	1.09227057720467	0.00493663284978349	0.00465851268923231
2670	0.882209088770194	0.00359853776218618	0.00398149026052694	0.82044773131908	0.00329250023703425	0.00347030751240482	0.980707450600304	0.00429676685313356	0.00414986884106062	1.6329516204362	0.00715000579417001	0.00749765599485899	1.08670817399365	0.00449164059290159	0.00498530387787997
2680	0.88099336655324	0.0036654024841187	0.00383560359449237	0.82200099027634	0.00358067064884172	0.0037646092095699	0.983808630855177	0.00414986884106062	0.00438857811067915	1.63179278643391	0.00700515154388294	0.00703991656395183	1.08522486647071	0.00477671375746657	0.00453335861698427
2690	0.874914755468466	0.00348304415157548	0.00381128915015327	0.819303224718994	0.00386270977529159	0.00368490249992102	0.984053460875299	0.00448651011872779	0.00451711387124299	1.62066798001186	0.00648947041286095	0.00699935737387145	1.08262907830556	0.00456812363705317	0.00470718371732877
2700	0.874509514729481	0.0035255944291689	0.00359853776218618	0.818403969533212	0.00380139692171553	0.00350709522455045	0.976871780285066	0.00402745383099983	0.00412538583904846	1.60799806158675	0.00642573454273464	0.00739915510466378	1.07836456917711	0.0048323377895768	0.00456117063303939
2710	0.877670392493563	0.00389638970534011	0.00391462553859443	0.816605459161647	0.00353162036598087	0.00370329635599384	0.978912030452746	0.00412538583904846	0.00435185360766092	1.59996347917083	0.00662853049313654	0.00686609146360734	1.07632502133307	0.00454031162099804	0.00467241869725987
2720	0.876373622128811	0.00391462553859443	0.00421855609283313	0.809656669089694	0.00351935779526566	0.0036665086438482	0.981768380687498	0.00420495559558797	0.00465789113281289	1.59834111156761	0.00680235559348103	0.00717318247421594	1.07391464660829	0.00486014980563192	0.00480452577352168
2730	0.86672889254097	0.0036410880397796	0.00398149026052694	0.802053875246263	0.00326184381024622	0.00354388293669609	0.979156860472868	0.0043028876036366	0.00398460857747856	1.60606667158292	0.00771783445529534	0.00731803672450302	1.07641772805325	0.00508264593407288	0.00474890174141145
2740	0.870295011044038	0.0041091410933072	0.00433404970344383	0.797802850731657	0.0033476818052527	0.00368490249992102	0.979483300499696	0.00383771056540562	0.00424168009860621	1.60367174797818	0.00715579996418149	0.00753821518493937	1.0784572758973	0.00481843178154925	0.00479061976549413
2750	0.865026881437233	0.00373834581713598	0.00403619776028991	0.798702105917439	0.00381365949243074	0.00352548908062327	0.982013210707619	0.00430900835413964	0.0045048723702369	1.59478735396057	0.00690085648367624	0.00719056498425039	1.06872307027801	0.0041439903922126	0.00470023071331498
2760	0.86916033697488	0.00359245915110141	0.00369579553954257	0.807694657775261	0.00364198350241777	0.00343351980025919	0.981033890627133	0.00408866133603023	0.0045660798752673	1.6018176135745	0.00685450312358438	0.00683712061354993	1.06714705603488	0.00440125154072245	0.00473499573338389
2770	0.871105492522007	0.00359853776218618	0.0040848266489681	0.80458813986074	0.00338446951739833	0.00358680193419933	0.980707450600304	0.00401521232999375	0.00439469886118219	1.60135407997358	0.00688347397364179	0.00691244482369921	1.06983555092021	0.00488796182168704	0.00431086248854331
2780	0.873861129547105	0.00379305331689895	0.00390246831642488	0.80148162194622	0.00363585221706017	0.00359906450491454	0.976790170278359	0.00389279731993297	0.00460280437828554	1.59471009836042	0.00647788207283798	0.00729486004445709	1.06584916195231	0.00416484940425394	0.0046932777093012
2790	0.879777644336285	0.00385383942774669	0.00384776081666192	0.799601361103221	0.00358680193419932	0.00348870136847764	0.976300510238116	0.00426616310061836	0.00454771762375819	1.59107908515322	0.00663432466314802	0.00736439008459488	1.06594186867249	0.00474194873739767	0.00462374766916341
2800	0.879696596188488	0.00375658165039031	0.00375050303930553	0.802217376189133	0.00364811478777538	0.00347643879776243	0.977606270345431	0.00428452535212748	0.00449875161973387	1.58234920233592	0.00682553227352696	0.00725430085437671	1.06621998883304	0.00464460668120475	0.0048671028096457
2810	0.880831270257646	0.00376266026147508	0.00384168220557714	0.807776408246695	0.00342125722954397	0.00337833823204073	0.971159079815563	0.00407641983502415	0.00443142336420043	1.56234000189627	0.00612443770213752	0.00702832822392887	1.05370458160824	0.00454031162099804	0.00501311589393508
2820	0.877589344345766	0.00379305331689895	0.00403619776028991	0.816278457275908	0.00358680193419932	0.00343351980025918	0.972138399896049	0.00439469886118219	0.00448038936822475	1.55368737467912	0.00707468158402073	0.00730644838448005	1.04183812142472	0.00447773458487403	0.0050409279099902
2830	0.877589344345766	0.00396933303835739	0.00385383942774669	0.8157879544473	0.00336607566132551	0.00367877121456342	0.96805789956069	0.00413762734005454	0.00435797435816395	1.53197855103609	0.00675600223338917	0.00735280174457192	1.0283029402779	0.00455421762902561	0.00478366676148034
2840	0.880669173962052	0.00373834581713598	0.004437386091885	0.81096467663265	0.00353775165133848	0.00374008406813948	0.967976289553983	0.00448038936822475	0.00484763439840713	1.53027892783273	0.00724271251435374	0.00776418781538721	1.03469970397058	0.00492272684175594	0.0048323377895768
2850	0.87021396289624	0.0036167735954405	0.00387815387208579	0.813825943132866	0.00370942764135144	0.00361132707562975	0.963895789218623	0.00440081961168523	0.00426004235011533	1.52077648901389	0.00670385470328582	0.00633302782255091	1.03303098300727	0.00468632470528743	0.00450554660092915
2860	0.874185322138293	0.00390854692750965	0.00417600581523971	0.812272684175606	0.00328636895167664	0.00352548908062327	0.964385449258866	0.00426616310061836	0.00455995912476426	1.53136050623487	0.00668067802323989	0.00679656142346955	1.02793211339716	0.00444296956480513	0.00467241869725987
2870	0.862919629594511	0.00351951581808412	0.0039450185940183	0.809002665318216	0.00326184381024622	0.00350096393919285	0.956550888614976	0.00409478208653326	0.00460280437828554	1.52981539423181	0.00659955964307913	0.00665170717318247	1.03080602172286	0.00467937170127364	0.00468632470528743
2880	0.86753937401894	0.00398756887161172	0.00386599664991624	0.803525383732089	0.00325571252488861	0.00393015391422525	0.947573787877185	0.00405805758351503	0.00439469886118219	1.54101745625401	0.00765989275518052	0.00646629373281502	1.02626339243386	0.00448468758888781	0.00426914446446063
2890	0.869322433270473	0.00370795276171211	0.00385991803883146	0.798293353560265	0.00338446951739833	0.00350096393919285	0.940555327300367	0.00407029908452111	0.00406417833401807	1.54310335745814	0.00660535381309061	0.00678497308344658	1.02932271419992	0.00442211055276379	0.00438734553269489
2900	0.86348696662909	0.00363500942869483	0.0039207041496792	0.796331342245831	0.00363585221706018	0.00360519579027215	0.941861087407682	0.00422331784709709	0.00429064610263052	1.5446484694612	0.00667488385322841	0.0065416179429643	1.03738819885591	0.00460288865712206	0.00449164059290159
2910	0.862757533298917	0.00401796192703559	0.00398149026052694	0.79821160308883	0.00370942764135144	0.00370329635599384	0.94161625738756	0.00420495559558797	0.00404581608250895	1.55391914147958	0.00716738830420446	0.00653582377295281	1.04795676495685	0.0050756929300591	0.00451945260895671
2920	0.860407137012805	0.00378697470581418	0.0036410880397796	0.797884601203091	0.00375847792421228	0.00366650864384821	0.94104498734061	0.00445590636621259	0.00423555934810317	1.55129245107437	0.00738177259462933	0.0073238308945145	1.05073796656236	0.0050061628899213	0.00435258051262599
2930	0.862352292559932	0.00400580470486604	0.00390854692750965	0.792243818674094	0.0034580449416896	0.00381979077778835	0.933210426696719	0.00421107634609101	0.00385607281691473	1.53452798584115	0.00676179640340065	0.00668647219325137	1.04638075071373	0.00474194873739767	0.00464460668120474
2940	0.86753937401894	0.00396933303835739	0.00387815387208579	0.791589814902616	0.00370329635599383	0.00358680193419933	0.935577116891228	0.00389891807043601	0.00394176332395728	1.53630486464467	0.00671544304330879	0.00686029729359586	1.05203586064493	0.00474194873739767	0.00437343952466733
2950	0.863000677742308	0.00370795276171211	0.00376873887255985	0.7906088092454	0.00348257008312002	0.00328023766631904	0.939820837240002	0.00429676685313356	0.0042722838511214	1.52402122422032	0.00687188563361883	0.00653002960294133	1.05667119665412	0.00452640561297049	0.00438734553269489
2960	0.860650281456196	0.00322774248601497	0.00401796192703559	0.798456854503135	0.00351322650990805	0.00358067064884173	0.932149496609526	0.00425392159961228	0.0039907293279816	1.53244208463701	0.0070515049039748	0.00666329551320544	1.06751788291562	0.00470718371732877	0.00449164059290159
2970	0.85757045183991	0.0038052105390685	0.00387207526100101	0.801154620060481	0.00369716507063622	0.0036603773584906	0.930925346508918	0.00387443506842385	0.00394176332395728	1.52008118861252	0.00728327170443412	0.00684291478356141	1.07780832885601	0.00516608198223823	0.0050061628899213
2980	0.860245040717211	0.00383560359449237	0.00375050303930553	0.800991119117612	0.00374621535349707	0.00337220694668313	0.935087456850985	0.0042722838511214	0.00448038936822475	1.52255336781742	0.00720215332427336	0.00661694215311358	1.08578110679181	0.00497835087386618	0.00478366676148035
2990	0.855220055553798	0.00369579553954257	0.00382952498340759	0.7983751040317	0.00369103378527863	0.00350096393919285	0.926844846173559	0.00408254058552719	0.00383158981490258	1.52919734943058	0.00754400935495086	0.00663432466314802	1.08466862614961	0.00431086248854331	0.00467241869725986
3000	0.85489586296261	0.00367755970628824	0.0036410880397796	0.789219051231009	0.00311469296166368	0.00321279352738538	0.926926456180266	0.0039907293279816	0.00417435184307277	1.52131727821497	0.00716738830420446	0.00645470539279205	1.07141156516333	0.00442211055276379	0.00424133244840551
3010	0.851005551868354	0.00335539331879522	0.00372010998388166	0.792080317731225	0.00318826838595495	0.00351322650990806	0.919418335563204	0.00428452535212748	0.00399685007848464	1.50826108178909	0.00728327170443412	0.0061997619122868	1.06890848371837	0.00474194873739766	0.00482538478556303
3020	0.849627733355806	0.00390246831642488	0.00368363831737302	0.779163743244536	0.00343351980025918	0.00353162036598088	0.91460334516748	0.00381322756339346	0.00418047259357581	1.52409847982048	0.00714421162415853	0.00638517535265426	1.06881577699819	0.00483929079359058	0.00448468758888781
3030	0.848736203730039	0.0039207041496792	0.00387815387208579	0.775648472972842	0.0034580449416896	0.003451913656332	0.907095224550419	0.00414986884106062	0.00391115957144209	1.53004716103227	0.00721374166429632	0.00641414620271167	1.0801259968606	0.00490882083372838	0.00494358585379728
3040	0.845656374113753	0.00390854692750965	0.00414561275981584	0.777610484287276	0.00380752820707313	0.00363585221706017	0.904238874315667	0.00413762734005454	0.00386831431792081	1.5308197170338	0.00702832822392887	0.00635620450259684	1.08133118422299	0.00470718371732876	0.00471413672134254
3050	0.842819688940859	0.00357422331784709	0.00373226720605121	0.769680688558106	0.00317600581523974	0.00340286337347116	0.907503274583955	0.00447426861772171	0.00411314433804238	1.52788400422798	0.00722533000431929	0.00630405697249349	1.0721532189248	0.0051452229701969	0.00491577383774216
3060	0.845656374113753	0.0036167735954405	0.00383560359449237	0.762241395657544	0.00317600581523974	0.00309629910559086	0.899995153966893	0.00415598959156366	0.00392340107244817	1.5209310002142	0.00681973810351548	0.00606070183201121	1.06946472403947	0.00456117063303938	0.00496444486583862
3070	0.846304759296129	0.00418816303740926	0.00367148109520347	0.75872612538585	0.00322505609810058	0.00331089409310707	0.896241093658362	0.00419271409458189	0.00403357458150287	1.51807254300853	0.00720215332427336	0.00643152871274612	1.06965013747984	0.00519389399829336	0.00464460668120474
3080	0.842090255610686	0.00368363831737302	0.00372010998388166	0.763958155557674	0.00338446951739833	0.00346417622704721	0.892731863369953	0.00397236707647248	0.00406417833401807	1.52433024662094	0.00755559769497382	0.00586370005162079	1.08031141030097	0.00533990708258274	0.00479061976549412
3090	0.845170085226972	0.0036410880397796	0.00398756887161172	0.767309924886498	0.00364811478777538	0.00359906450491454	0.885468572773013	0.00403969533200591	0.0036173635472962	1.52772949302767	0.00748606765483602	0.00617658523224087	1.07391464660829	0.00472108972535633	0.00453335861698426
3100	0.846061614852738	0.00362893081761005	0.00345265109615161	0.767963928657976	0.00328023766631904	0.00307177396416044	0.893466353430318	0.00414374809055758	0.00383158981490258	1.52270787901772	0.00734121340454895	0.00688926814365328	1.0784572758973	0.00489491482570082	0.0047280427293701
3110	0.848006770399866	0.00389031109425533	0.00351951581808412	0.771397448458235	0.00347643879776242	0.00309016782023326	0.892405423343124	0.00386219356741777	0.0037581408088661	1.5133599513992	0.00747447931481306	0.00606070183201121	1.07530524741105	0.0048323377895768	0.00502702190196264
3120	0.85651682591855	0.00403011914920513	0.00355598748459277	0.774176964487017	0.00337220694668313	0.00367263992920581	0.886039842819963	0.00368469180282964	0.00366632955132052	1.50586615818434	0.00720215332427336	0.00605490766199973	1.0630679603468	0.00479757276950791	0.00413008438418504
